SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21986,1449,0028600777,"MAR 22, 1987",BOS vs. NJN,W,42,17,27.0,0.63,3,5.0,0.6,3,4,0.75,3.0,5.0,8.0,13.0,2.0,0.0,4.0,5.0,40,,0
21986,1449,0028600765,"MAR 20, 1987",BOS vs. SEA,W,46,15,28.0,0.536,2,5.0,0.4,10,10,1.0,4.0,8.0,12.0,5.0,3.0,3.0,1.0,1.0,42,,0
21986,1449,0028600749,"MAR 18, 1987",BOS vs. MIL,W,37,8,14.0,0.571,1,1.0,1.0,13,14,0.929,0.0,11.0,11.0,4.0,2.0,0.0,1.0,3.0,30,,0
21986,1449,0028600748,"MAR 17, 1987",BOS @ MIL,L,45,10,22.0,0.455,1,1.0,1.0,3,3,1.0,4.0,8.0,12.0,5.0,0.0,0.0,6.0,5.0,24,,0
21986,1449,0028600734,"MAR 15, 1987",BOS vs. NYK,W,40,13,19.0,0.684,4,6.0,0.667,5,5,1.0,1.0,14.0,15.0,7.0,1.0,0.0,4.0,1.0,35,,0
21986,1449,0028600723,"MAR 13, 1987",BOS @ IND,L,42,9,18.0,0.5,0,0.0,0.0,3,3,1.0,0.0,8.0,8.0,5.0,1.0,2.0,5.0,2.0,21,,0
21986,1449,0028600711,"MAR 11, 1987",BOS vs. PHX,W,43,10,22.0,0.455,1,3.0,0.333,2,2,1.0,6.0,7.0,13.0,9.0,6.0,0.0,9.0,3.0,23,,0
21986,1449,0028600669,"MAR 04, 1987",BOS vs. UTH,W,32,10,15.0,0.667,1,3.0,0.333,6,7,0.857,1.0,7.0,8.0,13.0,1.0,0.0,3.0,1.0,27,,0
21986,1449,0028600655,"MAR 01, 1987",BOS vs. DET,W,43,7,17.0,0.412,0,2.0,0.0,9,10,0.9,0.0,5.0,5.0,9.0,0.0,2.0,1.0,2.0,23,,0
21986,1449,0028600642,"FEB 27, 1987",BOS @ ATL,L,47,13,24.0,0.542,1,4.0,0.25,7,7,1.0,1.0,8.0,9.0,6.0,1.0,1.0,3.0,3.0,34,,0
21986,1449,0028600631,"FEB 25, 1987",BOS vs. POR,W,46,17,30.0,0.567,1,4.0,0.25,8,9,0.889,4.0,6.0,10.0,8.0,2.0,1.0,5.0,3.0,43,,0
21986,1449,0028600621,"FEB 23, 1987",BOS vs. NJN,W,45,15,24.0,0.625,2,3.0,0.667,3,3,1.0,1.0,10.0,11.0,6.0,3.0,0.0,4.0,0.0,35,,0
21986,1449,0028600610,"FEB 21, 1987",BOS @ SAN,W,36,13,25.0,0.52,4,8.0,0.5,4,5,0.8,2.0,4.0,6.0,10.0,2.0,0.0,4.0,2.0,34,,0
21986,1449,0028600596,"FEB 19, 1987",BOS @ HOU,W,40,6,12.0,0.5,0,0.0,0.0,4,6,0.667,1.0,10.0,11.0,8.0,2.0,0.0,3.0,1.0,16,,0
21986,1449,0028600589,"FEB 18, 1987",BOS @ DAL,W,40,7,19.0,0.368,1,4.0,0.25,1,1,1.0,2.0,10.0,12.0,11.0,1.0,2.0,2.0,3.0,16,,0
21986,1449,0028600582,"FEB 16, 1987",BOS @ UTH,L,37,9,22.0,0.409,1,4.0,0.25,7,7,1.0,2.0,9.0,11.0,3.0,2.0,1.0,3.0,2.0,26,,0
21986,1449,0028600573,"FEB 15, 1987",BOS @ LAL,L,43,7,12.0,0.583,1,2.0,0.5,5,7,0.714,2.0,3.0,5.0,7.0,1.0,2.0,3.0,2.0,20,,0
21986,1449,0028600562,"FEB 13, 1987",BOS @ POR,W,41,11,23.0,0.478,0,4.0,0.0,0,2,0.0,1.0,8.0,9.0,13.0,4.0,1.0,2.0,1.0,22,,0
21986,1449,0028600555,"FEB 12, 1987",BOS @ GOS,W,35,8,16.0,0.5,1,5.0,0.2,5,5,1.0,1.0,10.0,11.0,8.0,3.0,1.0,2.0,1.0,22,,0
21986,1449,0028600543,"FEB 10, 1987",BOS @ DEN,W,39,8,15.0,0.533,0,1.0,0.0,2,3,0.667,0.0,13.0,13.0,9.0,0.0,0.0,2.0,3.0,18,,0
21986,1449,0028600528,"FEB 04, 1987",BOS vs. CLE,W,43,9,20.0,0.45,2,6.0,0.333,9,10,0.9,3.0,10.0,13.0,7.0,2.0,0.0,3.0,4.0,29,,0
21986,1449,0028600522,"FEB 03, 1987",BOS @ ATL,L,48,9,24.0,0.375,2,5.0,0.4,6,6,1.0,2.0,13.0,15.0,14.0,3.0,0.0,2.0,0.0,26,,0
21986,1449,0028600499,"JAN 30, 1987",BOS @ IND,W,40,4,13.0,0.308,1,4.0,0.25,5,5,1.0,2.0,11.0,13.0,9.0,1.0,0.0,6.0,2.0,14,,0
21986,1449,0028600487,"JAN 28, 1987",BOS vs. CHI,W,30,11,17.0,0.647,1,2.0,0.5,3,3,1.0,1.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,26,,0
21986,1449,0028600478,"JAN 27, 1987",BOS @ CHI,W,47,10,26.0,0.385,1,3.0,0.333,3,4,0.75,3.0,11.0,14.0,3.0,4.0,1.0,2.0,3.0,24,,0
21986,1449,0028600469,"JAN 25, 1987",BOS vs. PHL,W,34,6,14.0,0.429,1,1.0,1.0,4,5,0.8,0.0,4.0,4.0,5.0,4.0,0.0,2.0,1.0,17,,0
21986,1449,0028600454,"JAN 23, 1987",BOS vs. ATL,W,39,14,24.0,0.583,3,7.0,0.429,9,10,0.9,1.0,11.0,12.0,5.0,2.0,1.0,2.0,1.0,40,,0
21986,1449,0028600450,"JAN 21, 1987",BOS vs. IND,W,36,11,18.0,0.611,3,5.0,0.6,1,1,1.0,2.0,11.0,13.0,8.0,2.0,1.0,4.0,2.0,26,,0
21986,1449,0028600440,"JAN 19, 1987",BOS @ NYK,L,39,11,20.0,0.55,3,5.0,0.6,10,11,0.909,3.0,5.0,8.0,3.0,2.0,0.0,4.0,2.0,35,,0
21986,1449,0028600431,"JAN 18, 1987",BOS vs. HOU,W,39,10,20.0,0.5,2,5.0,0.4,10,11,0.909,2.0,7.0,9.0,9.0,5.0,1.0,5.0,3.0,32,,0
21986,1449,0028600417,"JAN 16, 1987",BOS vs. CLE,W,51,12,23.0,0.522,0,1.0,0.0,11,11,1.0,1.0,6.0,7.0,8.0,1.0,1.0,5.0,2.0,35,,0
21986,1449,0028600408,"JAN 14, 1987",BOS vs. DAL,W,43,8,15.0,0.533,0,1.0,0.0,9,10,0.9,2.0,13.0,15.0,6.0,0.0,2.0,3.0,3.0,25,,0
21986,1449,0028600402,"JAN 13, 1987",BOS @ NJN,W,43,4,19.0,0.211,0,3.0,0.0,13,13,1.0,1.0,7.0,8.0,10.0,3.0,1.0,3.0,2.0,21,,0
21986,1449,0028600343,"JAN 02, 1987",BOS vs. CHI,W,42,11,18.0,0.611,3,4.0,0.75,12,13,0.923,1.0,7.0,8.0,9.0,1.0,2.0,2.0,3.0,37,,0
21986,1449,0028600332,"DEC 30, 1986",BOS @ SEA,W,41,10,19.0,0.526,3,3.0,1.0,4,5,0.8,0.0,8.0,8.0,6.0,1.0,0.0,1.0,1.0,27,,0
21986,1449,0028600322,"DEC 29, 1986",BOS @ SAC,W,39,11,17.0,0.647,1,2.0,0.5,4,4,1.0,1.0,10.0,11.0,6.0,1.0,0.0,0.0,2.0,27,,0
21986,1449,0028600307,"DEC 27, 1986",BOS @ LAC,W,42,11,24.0,0.458,2,6.0,0.333,3,4,0.75,1.0,6.0,7.0,8.0,1.0,5.0,3.0,0.0,27,,0
21986,1449,0028600303,"DEC 26, 1986",BOS @ PHX,W,36,9,20.0,0.45,3,5.0,0.6,5,6,0.833,0.0,4.0,4.0,6.0,0.0,1.0,3.0,2.0,26,,0
21986,1449,0028600276,"DEC 20, 1986",BOS @ MIL,L,38,4,15.0,0.267,0,1.0,0.0,4,4,1.0,1.0,5.0,6.0,5.0,3.0,1.0,5.0,5.0,12,,0
21986,1449,0028600271,"DEC 19, 1986",BOS @ PHL,L,36,9,16.0,0.563,0,2.0,0.0,2,2,1.0,1.0,6.0,7.0,9.0,1.0,0.0,1.0,3.0,20,,0
21986,1449,0028600261,"DEC 17, 1986",BOS vs. IND,W,38,13,30.0,0.433,1,5.0,0.2,7,8,0.875,3.0,5.0,8.0,9.0,5.0,2.0,4.0,3.0,34,,0
21986,1449,0028600254,"DEC 16, 1986",BOS @ NYK,W,42,11,18.0,0.611,3,5.0,0.6,4,4,1.0,1.0,9.0,10.0,9.0,3.0,1.0,4.0,4.0,29,,0
21986,1449,0028600245,"DEC 13, 1986",BOS @ WAS,W,40,10,19.0,0.526,1,1.0,1.0,2,3,0.667,1.0,7.0,8.0,7.0,1.0,2.0,3.0,4.0,23,,0
21986,1449,0028600229,"DEC 12, 1986",BOS vs. LAL,L,43,11,13.0,0.846,1,1.0,1.0,3,3,1.0,0.0,3.0,3.0,6.0,0.0,1.0,2.0,1.0,26,,0
21986,1449,0028600219,"DEC 10, 1986",BOS vs. NJN,W,30,15,21.0,0.714,2,4.0,0.5,3,3,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,6.0,35,,0
21986,1449,0028600175,"DEC 02, 1986",BOS vs. WAS,L,42,11,16.0,0.688,1,1.0,1.0,6,6,1.0,2.0,8.0,10.0,7.0,0.0,2.0,6.0,2.0,29,,0
21986,1449,0028600155,"NOV 28, 1986",BOS vs. SAN,W,40,12,26.0,0.462,2,6.0,0.333,5,5,1.0,2.0,13.0,15.0,8.0,3.0,1.0,3.0,1.0,31,,0
21986,1449,0028600149,"NOV 26, 1986",BOS vs. NYK,W,39,11,20.0,0.55,1,2.0,0.5,2,2,1.0,3.0,8.0,11.0,5.0,2.0,1.0,3.0,2.0,25,,0
21986,1449,0028600137,"NOV 25, 1986",BOS @ PHL,L,42,10,23.0,0.435,0,1.0,0.0,2,3,0.667,2.0,5.0,7.0,6.0,0.0,0.0,5.0,3.0,22,,0
21986,1449,0028600125,"NOV 22, 1986",BOS @ ATL,L,44,6,13.0,0.462,0,3.0,0.0,6,7,0.857,2.0,8.0,10.0,9.0,1.0,0.0,6.0,6.0,18,,0
21986,1449,0028600119,"NOV 21, 1986",BOS vs. GOS,W,42,9,16.0,0.563,4,5.0,0.8,10,10,1.0,0.0,7.0,7.0,13.0,1.0,2.0,2.0,1.0,32,,0
21986,1449,0028600105,"NOV 19, 1986",BOS vs. ATL,W,46,11,22.0,0.5,1,3.0,0.333,6,6,1.0,3.0,6.0,9.0,6.0,5.0,0.0,2.0,3.0,29,,0
21986,1449,0028600088,"NOV 15, 1986",BOS @ DET,W,45,7,14.0,0.5,2,3.0,0.667,10,11,0.909,2.0,8.0,10.0,4.0,0.0,1.0,4.0,1.0,26,,0
21986,1449,0028600081,"NOV 14, 1986",BOS @ CHI,W,48,13,25.0,0.52,0,4.0,0.0,11,12,0.917,1.0,4.0,5.0,10.0,1.0,2.0,6.0,4.0,37,,0
21986,1449,0028600072,"NOV 12, 1986",BOS vs. MIL,W,9,1,3.0,0.333,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,,0
21986,1449,0028600066,"NOV 11, 1986",BOS @ NJN,L,42,11,28.0,0.393,1,4.0,0.25,9,11,0.818,3.0,11.0,14.0,3.0,4.0,0.0,8.0,4.0,32,,0
21986,1449,0028600050,"NOV 07, 1986",BOS @ WAS,W,43,14,28.0,0.5,1,3.0,0.333,3,5,0.6,1.0,7.0,8.0,7.0,3.0,2.0,3.0,4.0,32,,0
21986,1449,0028600036,"NOV 05, 1986",BOS vs. IND,W,32,14,20.0,0.7,1,2.0,0.5,9,10,0.9,1.0,10.0,11.0,8.0,2.0,1.0,4.0,2.0,38,,0
21986,1449,0028600012,"NOV 01, 1986",BOS @ MIL,L,47,9,15.0,0.6,0,2.0,0.0,6,7,0.857,0.0,9.0,9.0,3.0,1.0,1.0,6.0,5.0,24,,0
21986,1449,0028600003,"OCT 31, 1986",BOS vs. WAS,W,40,7,18.0,0.389,1,3.0,0.333,9,9,1.0,3.0,5.0,8.0,9.0,0.0,2.0,2.0,3.0,24,,0
21985,1449,0028500936,"APR 13, 1986",BOS vs. NJN,W,32,9,14.0,0.643,1,1.0,,7,7,1.0,0.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,26,,0
21985,1449,0028500926,"APR 11, 1986",BOS vs. CLE,W,28,4,13.0,0.308,1,4.0,,2,2,1.0,0.0,5.0,5.0,8.0,3.0,0.0,4.0,1.0,11,,0
21985,1449,0028500912,"APR 09, 1986",BOS @ NJN,L,37,6,15.0,0.4,1,4.0,,3,4,0.75,1.0,9.0,10.0,7.0,1.0,1.0,2.0,2.0,16,,0
21985,1449,0028500906,"APR 08, 1986",BOS @ MIL,W,31,10,13.0,0.769,0,0.0,,6,6,1.0,8.0,6.0,14.0,7.0,1.0,0.0,2.0,1.0,26,,0
21985,1449,0028500896,"APR 06, 1986",BOS @ PHL,L,41,8,17.0,0.471,2,4.0,0.5,0,2,0.0,2.0,8.0,10.0,10.0,1.0,0.0,5.0,2.0,18,,0
21985,1449,0028500888,"APR 04, 1986",BOS vs. NYK,W,25,5,14.0,0.357,0,2.0,,6,6,1.0,0.0,6.0,6.0,8.0,1.0,0.0,2.0,1.0,16,,0
21985,1449,0028500875,"APR 02, 1986",BOS vs. DET,W,35,12,22.0,0.545,3,6.0,,2,2,1.0,4.0,7.0,11.0,13.0,2.0,1.0,1.0,2.0,29,,0
21985,1449,0028500872,"APR 01, 1986",BOS @ CLE,W,32,5,12.0,0.417,0,2.0,,6,7,0.857,2.0,5.0,7.0,4.0,2.0,0.0,0.0,3.0,16,,0
21985,1449,0028500858,"MAR 30, 1986",BOS vs. NJN,W,46,15,28.0,0.833,3,7.0,,7,8,0.875,2.0,5.0,7.0,7.0,1.0,0.0,2.0,3.0,40,,0
21985,1449,0028500845,"MAR 28, 1986",BOS vs. WAS,W,37,11,23.0,0.478,1,4.0,,4,4,1.0,0.0,12.0,12.0,7.0,3.0,1.0,1.0,2.0,27,,0
21985,1449,0028500836,"MAR 26, 1986",BOS vs. MIL,W,38,11,19.0,0.579,2,2.0,,11,11,1.0,5.0,7.0,12.0,6.0,0.0,3.0,3.0,4.0,35,,0
21985,1449,0028500822,"MAR 24, 1986",BOS vs. HOU,W,39,12,21.0,0.571,2,3.0,,10,10,1.0,1.0,5.0,6.0,6.0,1.0,0.0,4.0,2.0,36,,0
21985,1449,0028500804,"MAR 21, 1986",BOS vs. CHI,W,32,11,18.0,0.611,2,2.0,,8,8,1.0,0.0,6.0,6.0,8.0,3.0,0.0,4.0,3.0,32,,0
21985,1449,0028500799,"MAR 19, 1986",BOS vs. IND,W,35,7,14.0,0.5,0,1.0,,7,8,0.875,2.0,7.0,9.0,6.0,0.0,0.0,4.0,0.0,21,,0
21985,1449,0028500788,"MAR 18, 1986",BOS vs. CLE,W,29,17,24.0,0.708,5,6.0,,4,4,1.0,0.0,8.0,8.0,3.0,3.0,0.0,1.0,0.0,43,,0
21985,1449,0028500777,"MAR 16, 1986",BOS vs. PHL,W,39,16,25.0,0.64,3,4.0,0.75,1,2,0.5,5.0,9.0,14.0,6.0,3.0,0.0,1.0,3.0,36,,0
21985,1449,0028500760,"MAR 14, 1986",BOS @ ATL,W,44,10,16.0,0.625,1,2.0,,5,5,1.0,3.0,6.0,9.0,7.0,1.0,0.0,3.0,2.0,26,,0
21985,1449,0028500759,"MAR 13, 1986",BOS @ SAN,W,31,12,13.0,0.923,4,5.0,,5,6,0.833,1.0,10.0,11.0,4.0,2.0,3.0,7.0,2.0,33,,0
21985,1449,0028500745,"MAR 11, 1986",BOS @ HOU,W,37,11,18.0,0.611,2,2.0,,7,12,0.583,2.0,6.0,8.0,10.0,1.0,0.0,2.0,1.0,31,,0
21985,1449,0028500739,"MAR 10, 1986",BOS @ DAL,L,40,18,33.0,0.545,4,7.0,,10,11,0.909,3.0,8.0,11.0,5.0,1.0,0.0,5.0,3.0,50,,0
21985,1449,0028500728,"MAR 08, 1986",BOS @ WAS,L,43,10,30.0,0.333,0,3.0,,4,4,1.0,5.0,6.0,11.0,8.0,2.0,0.0,1.0,4.0,24,,0
21985,1449,0028500721,"MAR 07, 1986",BOS vs. NYK,W,32,7,16.0,0.438,1,2.0,,1,1,1.0,1.0,6.0,7.0,8.0,2.0,0.0,3.0,0.0,16,,0
21985,1449,0028500706,"MAR 05, 1986",BOS vs. CHI,W,42,11,19.0,0.579,2,4.0,,2,2,1.0,0.0,6.0,6.0,7.0,3.0,1.0,2.0,4.0,26,,0
21985,1449,0028500698,"MAR 04, 1986",BOS @ CHI,W,33,6,12.0,0.5,0,3.0,,3,4,0.75,0.0,9.0,9.0,6.0,2.0,1.0,4.0,0.0,15,,0
21985,1449,0028500692,"MAR 02, 1986",BOS vs. DET,W,41,12,23.0,0.522,0,2.0,,11,11,1.0,2.0,7.0,9.0,7.0,1.0,0.0,2.0,1.0,35,,0
21985,1449,0028500675,"FEB 28, 1986",BOS vs. LAC,W,39,9,16.0,0.563,1,1.0,,1,1,1.0,3.0,10.0,13.0,12.0,1.0,0.0,8.0,3.0,20,,0
21985,1449,0028500667,"FEB 26, 1986",BOS vs. SAN,W,34,9,22.0,0.409,0,1.0,,4,4,1.0,2.0,7.0,9.0,9.0,4.0,0.0,4.0,2.0,22,,0
21985,1449,0028500660,"FEB 25, 1986",BOS @ NYK,W,40,9,14.0,0.643,1,2.0,,5,5,1.0,1.0,17.0,18.0,13.0,1.0,0.0,3.0,2.0,24,,0
21985,1449,0028500647,"FEB 23, 1986",BOS vs. IND,W,41,12,27.0,0.444,0,3.0,,6,7,0.857,2.0,9.0,11.0,12.0,4.0,0.0,1.0,2.0,30,,0
21985,1449,0028500631,"FEB 20, 1986",BOS @ DEN,L,42,12,18.0,0.667,1,2.0,,2,3,0.667,4.0,12.0,16.0,4.0,2.0,4.0,5.0,2.0,27,,0
21985,1449,0028500625,"FEB 19, 1986",BOS @ GOS,W,44,14,23.0,0.609,1,3.0,,7,9,0.778,1.0,11.0,12.0,11.0,0.0,1.0,2.0,2.0,36,,0
21985,1449,0028500608,"FEB 17, 1986",BOS @ PHX,L,30,7,15.0,0.467,1,3.0,,9,9,1.0,1.0,7.0,8.0,3.0,0.0,0.0,1.0,4.0,24,,0
21985,1449,0028500606,"FEB 16, 1986",BOS @ LAL,W,43,7,17.0,0.412,0,1.0,,8,12,0.667,4.0,14.0,18.0,7.0,0.0,0.0,2.0,4.0,22,,0
21985,1449,0028500596,"FEB 14, 1986",BOS @ POR,W,49,21,34.0,0.618,3,3.0,,2,3,0.667,3.0,11.0,14.0,11.0,1.0,2.0,8.0,1.0,47,,0
21985,1449,0028500590,"FEB 13, 1986",BOS @ SEA,W,43,10,21.0,0.476,0,3.0,,11,13,0.846,3.0,12.0,15.0,11.0,1.0,1.0,3.0,0.0,31,,0
21985,1449,0028500578,"FEB 11, 1986",BOS @ SAC,L,36,8,18.0,0.444,1,3.0,,12,16,0.75,5.0,6.0,11.0,3.0,4.0,1.0,6.0,5.0,29,,0
21985,1449,0028500559,"FEB 05, 1986",BOS vs. WAS,W,41,9,23.0,0.391,0,1.0,,8,9,0.889,4.0,12.0,16.0,6.0,1.0,1.0,2.0,3.0,26,,0
21985,1449,0028500556,"FEB 04, 1986",BOS @ MIL,W,39,8,14.0,0.571,1,2.0,,7,9,0.778,2.0,7.0,9.0,6.0,2.0,0.0,2.0,2.0,24,,0
21985,1449,0028500545,"FEB 02, 1986",BOS vs. SEA,W,42,4,17.0,0.235,0,2.0,,14,16,0.875,6.0,5.0,11.0,6.0,5.0,0.0,2.0,1.0,22,,0
21985,1449,0028500529,"JAN 31, 1986",BOS @ WAS,W,30,5,14.0,0.357,0,0.0,,4,4,1.0,5.0,6.0,11.0,7.0,0.0,4.0,2.0,2.0,14,,0
21985,1449,0028500525,"JAN 30, 1986",BOS @ CHI,W,40,10,23.0,0.435,0,2.0,,6,6,1.0,1.0,8.0,9.0,4.0,5.0,0.0,3.0,2.0,26,,0
21985,1449,0028500502,"JAN 26, 1986",BOS vs. PHL,W,43,9,25.0,0.36,3,5.0,0.6,7,7,1.0,6.0,8.0,14.0,6.0,4.0,0.0,0.0,2.0,28,,0
21985,1449,0028500486,"JAN 24, 1986",BOS vs. GOS,W,31,10,16.0,0.625,1,1.0,,4,4,1.0,4.0,5.0,9.0,4.0,3.0,1.0,2.0,3.0,25,,0
21985,1449,0028500480,"JAN 22, 1986",BOS vs. LAL,W,38,8,16.0,0.5,1,1.0,,4,4,1.0,5.0,7.0,12.0,7.0,3.0,0.0,4.0,2.0,21,,0
21985,1449,0028500453,"JAN 18, 1986",BOS @ ATL,W,40,15,27.0,0.556,2,4.0,,9,11,0.818,4.0,3.0,7.0,6.0,3.0,2.0,7.0,5.0,41,,0
21985,1449,0028500451,"JAN 17, 1986",BOS @ IND,W,37,8,17.0,0.471,3,4.0,,2,2,1.0,1.0,8.0,9.0,8.0,1.0,0.0,3.0,1.0,21,,0
21985,1449,0028500435,"JAN 15, 1986",BOS vs. DEN,W,36,11,16.0,0.688,1,3.0,,1,1,1.0,1.0,13.0,14.0,9.0,2.0,0.0,1.0,3.0,24,,0
21985,1449,0028500407,"JAN 10, 1986",BOS vs. ATL,W,42,12,21.0,0.571,1,4.0,,4,4,1.0,1.0,4.0,5.0,7.0,2.0,0.0,7.0,3.0,29,,0
21985,1449,0028500400,"JAN 08, 1986",BOS vs. CLE,W,34,11,20.0,0.55,1,2.0,,2,2,1.0,0.0,2.0,2.0,7.0,0.0,2.0,1.0,1.0,25,,0
21985,1449,0028500394,"JAN 07, 1986",BOS @ DET,L,43,9,19.0,0.474,0,2.0,,8,8,1.0,1.0,11.0,12.0,8.0,3.0,0.0,4.0,2.0,26,,0
21985,1449,0028500372,"JAN 03, 1986",BOS vs. NJN,W,40,14,23.0,0.609,1,4.0,,0,0,0.0,2.0,8.0,10.0,4.0,8.0,1.0,7.0,1.0,29,,0
21985,1449,0028500367,"JAN 02, 1986",BOS @ IND,W,37,9,20.0,0.45,1,2.0,,8,10,0.8,4.0,9.0,13.0,8.0,4.0,0.0,2.0,4.0,27,,0
21985,1449,0028500357,"DEC 30, 1985",BOS @ LAC,W,26,8,17.0,0.471,1,2.0,,4,4,1.0,2.0,4.0,6.0,8.0,1.0,0.0,1.0,2.0,21,,0
21985,1449,0028500351,"DEC 28, 1985",BOS @ UTH,W,40,10,16.0,0.625,0,0.0,,4,4,1.0,2.0,5.0,7.0,8.0,3.0,0.0,4.0,2.0,24,,0
21985,1449,0028500331,"DEC 25, 1985",BOS @ NYK,L,50,8,27.0,0.296,1,2.0,,6,6,1.0,1.0,9.0,10.0,4.0,1.0,0.0,4.0,2.0,23,,0
21985,1449,0028500320,"DEC 21, 1985",BOS @ PHL,L,47,14,30.0,0.467,0,1.0,0.0,1,1,1.0,3.0,5.0,8.0,6.0,2.0,1.0,3.0,2.0,29,,0
21985,1449,0028500300,"DEC 18, 1985",BOS vs. DAL,W,41,14,27.0,0.519,2,3.0,,5,6,0.833,1.0,7.0,8.0,10.0,3.0,0.0,4.0,5.0,35,,0
21985,1449,0028500289,"DEC 17, 1985",BOS @ CHI,L,40,5,17.0,0.294,0,0.0,,2,2,1.0,5.0,7.0,12.0,6.0,2.0,1.0,1.0,2.0,12,,0
21985,1449,0028500288,"DEC 15, 1985",BOS vs. CHI,W,43,13,24.0,0.542,0,2.0,,8,8,1.0,4.0,9.0,13.0,4.0,3.0,0.0,2.0,3.0,34,,0
21985,1449,0028500282,"DEC 14, 1985",BOS @ CLE,L,43,13,25.0,0.52,3,4.0,,2,2,1.0,2.0,9.0,11.0,5.0,4.0,0.0,3.0,0.0,31,,0
21985,1449,0028500266,"DEC 11, 1985",BOS vs. SAC,W,28,8,17.0,0.471,2,2.0,,6,7,0.857,3.0,4.0,7.0,5.0,4.0,1.0,3.0,2.0,24,,0
21985,1449,0028500258,"DEC 10, 1985",BOS vs. ATL,W,41,9,22.0,0.409,0,0.0,,2,3,0.667,3.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,20,,0
21985,1449,0028500237,"DEC 06, 1985",BOS vs. POR,L,39,9,26.0,0.346,0,2.0,,2,2,1.0,4.0,7.0,11.0,7.0,1.0,3.0,3.0,1.0,20,,0
21985,1449,0028500226,"DEC 04, 1985",BOS @ NJN,W,35,8,16.0,0.5,0,2.0,,2,4,0.5,1.0,2.0,3.0,5.0,3.0,0.0,4.0,4.0,18,,0
21985,1449,0028500212,"DEC 03, 1985",BOS @ MIL,W,35,8,18.0,0.444,0,0.0,,2,2,1.0,1.0,8.0,9.0,5.0,1.0,1.0,5.0,2.0,18,,0
21985,1449,0028500200,"NOV 30, 1985",BOS @ ATL,W,43,13,23.0,0.565,0,3.0,,2,2,1.0,1.0,5.0,6.0,5.0,2.0,1.0,2.0,2.0,28,,0
21985,1449,0028500188,"NOV 29, 1985",BOS vs. NYK,W,41,11,23.0,0.478,0,1.0,,9,11,0.818,6.0,9.0,15.0,3.0,4.0,3.0,5.0,3.0,31,,0
21985,1449,0028500184,"NOV 27, 1985",BOS vs. DET,W,39,17,31.0,0.548,0,0.0,,13,13,1.0,5.0,7.0,12.0,2.0,2.0,0.0,3.0,3.0,47,,0
21985,1449,0028500172,"NOV 26, 1985",BOS @ PHL,W,42,6,17.0,0.353,0,1.0,0.0,4,4,1.0,1.0,8.0,9.0,11.0,2.0,0.0,3.0,1.0,16,,0
21985,1449,0028500156,"NOV 23, 1985",BOS @ NYK,W,44,6,21.0,0.286,0,5.0,,6,7,0.857,3.0,7.0,10.0,10.0,2.0,0.0,2.0,2.0,18,,0
21985,1449,0028500151,"NOV 22, 1985",BOS vs. PHL,W,36,5,16.0,0.313,0,1.0,0.0,1,2,0.5,0.0,9.0,9.0,6.0,0.0,2.0,4.0,4.0,11,,0
21985,1449,0028500139,"NOV 20, 1985",BOS vs. UTH,W,42,10,25.0,0.4,1,2.0,,6,6,1.0,5.0,7.0,12.0,6.0,1.0,0.0,4.0,1.0,27,,0
21985,1449,0028500121,"NOV 16, 1985",BOS @ IND,L,41,12,19.0,0.632,2,3.0,,7,7,1.0,0.0,9.0,9.0,6.0,1.0,0.0,5.0,1.0,33,,0
21985,1449,0028500113,"NOV 15, 1985",BOS vs. WAS,W,35,9,18.0,0.5,1,1.0,,3,3,1.0,1.0,10.0,11.0,5.0,2.0,0.0,3.0,1.0,22,,0
21985,1449,0028500104,"NOV 13, 1985",BOS vs. IND,W,42,6,21.0,0.286,0,1.0,,6,6,1.0,3.0,12.0,15.0,7.0,1.0,0.0,3.0,4.0,18,,0
21985,1449,0028500089,"NOV 09, 1985",BOS @ DET,W,36,9,16.0,0.563,1,2.0,,10,10,1.0,1.0,7.0,8.0,4.0,0.0,1.0,4.0,3.0,29,,0
21985,1449,0028500078,"NOV 08, 1985",BOS vs. PHX,W,34,9,19.0,0.474,1,1.0,,5,6,0.833,3.0,3.0,6.0,10.0,2.0,0.0,3.0,2.0,24,,0
21985,1449,0028500051,"NOV 02, 1985",BOS @ WAS,W,36,5,10.0,0.5,0,0.0,,0,0,0.0,0.0,8.0,8.0,8.0,2.0,0.0,1.0,1.0,10,,0
21985,1449,0028500045,"NOV 01, 1985",BOS vs. ATL,W,41,8,18.0,0.444,1,4.0,,8,8,1.0,0.0,7.0,7.0,5.0,0.0,1.0,9.0,3.0,25,,0
21985,1449,0028500033,"OCT 30, 1985",BOS vs. MIL,W,27,7,8.0,0.875,0,0.0,,8,8,1.0,0.0,8.0,8.0,5.0,1.0,3.0,5.0,5.0,22,,0
