SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21987,77142,0028700838,"APR 08, 1988",LAL vs. LAC,W,24,6,12.0,0.5,0,0.0,0.0,4,4,1.0,0.0,3.0,3.0,9.0,0.0,0.0,3.0,1.0,16,,0
21987,77142,0028700767,"MAR 25, 1988",LAL vs. DEN,L,18,0,4.0,0.0,0,2.0,0.0,2,2,1.0,1.0,1.0,2.0,9.0,1.0,0.0,3.0,4.0,2,,0
21987,77142,0028700749,"MAR 22, 1988",LAL vs. HOU,W,24,3,6.0,0.5,0,0.0,0.0,4,4,1.0,0.0,5.0,5.0,12.0,1.0,0.0,4.0,1.0,10,,0
21987,77142,0028700677,"MAR 10, 1988",LAL @ CHI,L,10,2,5.0,0.4,0,1.0,0.0,3,3,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,7,,0
21987,77142,0028700672,"MAR 09, 1988",LAL @ NYK,W,41,6,17.0,0.353,0,1.0,0.0,14,14,1.0,4.0,10.0,14.0,9.0,1.0,0.0,4.0,1.0,26,,0
21987,77142,0028700663,"MAR 07, 1988",LAL @ PHL,W,40,7,11.0,0.636,0,1.0,0.0,10,11,0.909,3.0,8.0,11.0,17.0,3.0,0.0,2.0,1.0,24,,0
21987,77142,0028700659,"MAR 06, 1988",LAL @ DAL,W,39,5,11.0,0.455,0,0.0,0.0,4,4,1.0,2.0,8.0,10.0,16.0,1.0,0.0,3.0,1.0,14,,0
21987,77142,0028700641,"MAR 04, 1988",LAL vs. GOS,W,18,1,5.0,0.2,0,0.0,0.0,6,6,1.0,1.0,3.0,4.0,10.0,0.0,0.0,2.0,2.0,8,,0
21987,77142,0028700627,"MAR 01, 1988",LAL @ SEA,L,43,4,12.0,0.333,1,3.0,0.333,7,7,1.0,0.0,5.0,5.0,13.0,0.0,0.0,7.0,1.0,16,,0
21987,77142,0028700616,"FEB 28, 1988",LAL vs. PHX,W,32,9,13.0,0.692,0,1.0,0.0,5,5,1.0,1.0,3.0,4.0,15.0,0.0,0.0,7.0,0.0,23,,0
21987,77142,0028700608,"FEB 26, 1988",LAL vs. UTH,W,41,6,14.0,0.429,0,1.0,0.0,15,17,0.882,0.0,8.0,8.0,17.0,0.0,0.0,5.0,2.0,27,,0
21987,77142,0028700589,"FEB 23, 1988",LAL vs. WAS,W,37,7,14.0,0.5,0,1.0,0.0,3,3,1.0,0.0,5.0,5.0,12.0,3.0,0.0,3.0,1.0,17,,0
21987,77142,0028700575,"FEB 21, 1988",LAL vs. DET,W,40,5,17.0,0.294,0,1.0,0.0,9,10,0.9,1.0,6.0,7.0,13.0,2.0,0.0,2.0,3.0,19,,0
21987,77142,0028700567,"FEB 19, 1988",LAL @ ATL,W,49,9,18.0,0.5,1,1.0,1.0,10,13,0.769,0.0,11.0,11.0,19.0,1.0,0.0,5.0,0.0,29,,0
21987,77142,0028700560,"FEB 18, 1988",LAL @ HOU,W,38,10,17.0,0.588,1,2.0,0.5,5,6,0.833,0.0,5.0,5.0,7.0,1.0,0.0,2.0,2.0,26,,0
21987,77142,0028700548,"FEB 16, 1988",LAL vs. LAC,W,35,3,8.0,0.375,0,0.0,0.0,7,8,0.875,2.0,1.0,3.0,12.0,5.0,0.0,3.0,1.0,13,,0
21987,77142,0028700536,"FEB 14, 1988",LAL vs. BOS,W,42,9,19.0,0.474,0,1.0,0.0,4,7,0.571,2.0,3.0,5.0,14.0,3.0,0.0,3.0,1.0,22,,0
21987,77142,0028700526,"FEB 12, 1988",LAL @ SAN,W,39,6,14.0,0.429,0,0.0,0.0,10,10,1.0,1.0,8.0,9.0,13.0,2.0,0.0,5.0,4.0,22,,0
21987,77142,0028700518,"FEB 11, 1988",LAL @ DEN,W,39,12,16.0,0.75,0,0.0,0.0,2,3,0.667,1.0,1.0,2.0,8.0,2.0,0.0,3.0,3.0,26,,0
21987,77142,0028700504,"FEB 09, 1988",LAL vs. IND,L,43,7,13.0,0.538,0,1.0,0.0,5,6,0.833,0.0,3.0,3.0,11.0,2.0,0.0,3.0,3.0,19,,0
21987,77142,0028700492,"FEB 04, 1988",LAL @ LAC,W,30,8,14.0,0.571,0,1.0,0.0,2,2,1.0,4.0,6.0,10.0,11.0,1.0,0.0,4.0,3.0,18,,0
21987,77142,0028700480,"FEB 02, 1988",LAL vs. CHI,W,43,11,17.0,0.647,0,0.0,0.0,3,5,0.6,0.0,2.0,2.0,11.0,0.0,0.0,3.0,0.0,25,,0
21987,77142,0028700454,"JAN 29, 1988",LAL vs. ATL,W,33,6,10.0,0.6,0,0.0,0.0,4,4,1.0,0.0,4.0,4.0,13.0,1.0,0.0,5.0,4.0,16,,0
21987,77142,0028700451,"JAN 28, 1988",LAL @ SAC,W,32,6,10.0,0.6,0,0.0,0.0,6,6,1.0,0.0,4.0,4.0,9.0,1.0,0.0,3.0,2.0,18,,0
21987,77142,0028700438,"JAN 26, 1988",LAL vs. UTH,W,31,6,10.0,0.6,0,2.0,0.0,10,10,1.0,2.0,6.0,8.0,11.0,3.0,0.0,2.0,1.0,22,,0
21987,77142,0028700429,"JAN 24, 1988",LAL @ SEA,W,42,9,19.0,0.474,0,1.0,0.0,16,19,0.842,1.0,9.0,10.0,6.0,2.0,0.0,6.0,1.0,34,,0
21987,77142,0028700417,"JAN 22, 1988",LAL vs. NYK,W,43,4,9.0,0.444,0,0.0,0.0,11,12,0.917,0.0,3.0,3.0,8.0,4.0,0.0,4.0,0.0,19,,0
21987,77142,0028700413,"JAN 21, 1988",LAL @ DEN,L,42,6,15.0,0.4,0,0.0,0.0,6,6,1.0,0.0,10.0,10.0,14.0,1.0,1.0,5.0,3.0,18,,0
21987,77142,0028700397,"JAN 18, 1988",LAL vs. HOU,W,38,15,20.0,0.75,0,0.0,0.0,9,10,0.9,0.0,5.0,5.0,17.0,2.0,0.0,5.0,2.0,39,,0
21987,77142,0028700387,"JAN 16, 1988",LAL @ PHX,W,33,7,14.0,0.5,0,0.0,0.0,4,4,1.0,3.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0,18,,0
21987,77142,0028700369,"JAN 13, 1988",LAL @ LAC,L,46,8,21.0,0.381,1,2.0,0.5,10,13,0.769,5.0,6.0,11.0,13.0,2.0,0.0,6.0,0.0,27,,0
21987,77142,0028700359,"JAN 12, 1988",LAL vs. GOS,W,42,7,17.0,0.412,0,0.0,0.0,6,8,0.75,4.0,8.0,12.0,14.0,3.0,0.0,4.0,2.0,20,,0
21987,77142,0028700351,"JAN 09, 1988",LAL @ IND,W,39,6,13.0,0.462,0,2.0,0.0,9,10,0.9,1.0,2.0,3.0,13.0,0.0,0.0,3.0,2.0,21,,0
21987,77142,0028700342,"JAN 08, 1988",LAL @ DET,W,40,9,17.0,0.529,0,1.0,0.0,3,3,1.0,2.0,3.0,5.0,9.0,1.0,0.0,6.0,2.0,21,,0
21987,77142,0028700331,"JAN 06, 1988",LAL vs. DAL,W,41,4,10.0,0.4,0,2.0,0.0,3,4,0.75,3.0,1.0,4.0,15.0,2.0,0.0,4.0,1.0,11,,0
21987,77142,0028700316,"JAN 04, 1988",LAL vs. SAN,W,30,5,7.0,0.714,0,0.0,0.0,4,4,1.0,0.0,8.0,8.0,13.0,4.0,0.0,3.0,2.0,14,,0
21987,77142,0028700314,"JAN 03, 1988",LAL @ POR,W,31,4,12.0,0.333,1,2.0,0.5,2,2,1.0,0.0,4.0,4.0,9.0,0.0,0.0,3.0,2.0,11,,0
21987,77142,0028700289,"DEC 29, 1987",LAL vs. PHL,W,32,9,17.0,0.529,0,0.0,0.0,8,9,0.889,2.0,4.0,6.0,17.0,2.0,0.0,1.0,2.0,26,,0
21987,77142,0028700279,"DEC 26, 1987",LAL @ UTH,W,41,10,25.0,0.4,1,2.0,0.5,4,5,0.8,1.0,3.0,4.0,14.0,2.0,0.0,2.0,2.0,25,,0
21987,77142,0028700267,"DEC 23, 1987",LAL vs. SAC,W,29,13,18.0,0.722,0,0.0,0.0,0,0,0.0,3.0,4.0,7.0,8.0,1.0,2.0,2.0,2.0,26,,0
21987,77142,0028700247,"DEC 20, 1987",LAL vs. SEA,W,38,4,8.0,0.5,0,1.0,0.0,8,9,0.889,2.0,6.0,8.0,12.0,2.0,0.0,3.0,3.0,16,,0
21987,77142,0028700240,"DEC 19, 1987",LAL @ LAC,W,41,12,21.0,0.571,0,0.0,0.0,4,6,0.667,1.0,6.0,7.0,7.0,2.0,0.0,3.0,2.0,28,,0
21987,77142,0028700232,"DEC 17, 1987",LAL @ GOS,W,39,10,16.0,0.625,0,0.0,0.0,11,16,0.688,1.0,7.0,8.0,17.0,5.0,0.0,4.0,3.0,31,,0
21987,77142,0028700222,"DEC 15, 1987",LAL vs. PHX,W,30,3,9.0,0.333,0,1.0,0.0,1,2,0.5,0.0,2.0,2.0,9.0,3.0,0.0,2.0,1.0,7,,0
21987,77142,0028700212,"DEC 13, 1987",LAL vs. CLE,W,40,8,13.0,0.615,0,2.0,0.0,0,2,0.0,1.0,4.0,5.0,8.0,0.0,0.0,5.0,5.0,16,,0
21987,77142,0028700202,"DEC 11, 1987",LAL @ BOS,W,44,6,11.0,0.545,1,1.0,1.0,5,6,0.833,1.0,7.0,8.0,17.0,2.0,0.0,4.0,3.0,18,,0
21987,77142,0028700187,"DEC 09, 1987",LAL @ WAS,L,44,10,17.0,0.588,0,0.0,0.0,10,12,0.833,0.0,4.0,4.0,14.0,4.0,0.0,6.0,4.0,30,,0
21987,77142,0028700182,"DEC 08, 1987",LAL @ NJN,W,42,4,11.0,0.364,0,2.0,0.0,5,6,0.833,3.0,10.0,13.0,14.0,2.0,1.0,3.0,3.0,13,,0
21987,77142,0028700172,"DEC 05, 1987",LAL @ CLE,L,42,6,16.0,0.375,0,0.0,0.0,7,8,0.875,3.0,6.0,9.0,9.0,5.0,0.0,4.0,0.0,19,,0
21987,77142,0028700165,"DEC 04, 1987",LAL @ MIL,L,41,9,14.0,0.643,0,0.0,0.0,4,4,1.0,1.0,9.0,10.0,12.0,2.0,0.0,5.0,4.0,22,,0
21987,77142,0028700156,"DEC 02, 1987",LAL vs. POR,L,35,6,13.0,0.462,0,1.0,0.0,4,6,0.667,0.0,6.0,6.0,9.0,0.0,1.0,3.0,4.0,16,,0
21987,77142,0028700141,"DEC 01, 1987",LAL @ SAC,W,43,10,23.0,0.435,1,1.0,1.0,5,6,0.833,0.0,6.0,6.0,10.0,3.0,0.0,3.0,5.0,26,,0
21987,77142,0028700123,"NOV 27, 1987",LAL vs. DEN,W,40,6,13.0,0.462,0,0.0,0.0,6,7,0.857,0.0,1.0,1.0,16.0,1.0,2.0,3.0,3.0,18,,0
21987,77142,0028700107,"NOV 24, 1987",LAL @ SEA,L,38,9,17.0,0.529,0,2.0,0.0,5,5,1.0,0.0,3.0,3.0,6.0,1.0,0.0,3.0,5.0,23,,0
21987,77142,0028700103,"NOV 22, 1987",LAL vs. MIL,L,44,9,16.0,0.563,0,1.0,0.0,8,11,0.727,3.0,5.0,8.0,11.0,0.0,0.0,6.0,5.0,26,,0
21987,77142,0028700091,"NOV 20, 1987",LAL vs. DAL,W,37,7,15.0,0.467,0,0.0,0.0,6,8,0.75,2.0,3.0,5.0,15.0,1.0,0.0,3.0,2.0,20,,0
21987,77142,0028700072,"NOV 17, 1987",LAL vs. POR,W,30,2,9.0,0.222,0,1.0,0.0,5,6,0.833,2.0,5.0,7.0,14.0,4.0,0.0,3.0,2.0,9,,0
21987,77142,0028700063,"NOV 15, 1987",LAL vs. SAN,W,31,11,19.0,0.579,0,0.0,0.0,3,4,0.75,1.0,4.0,5.0,10.0,2.0,1.0,3.0,1.0,25,,0
21987,77142,0028700057,"NOV 14, 1987",LAL @ GOS,W,39,8,15.0,0.533,0,1.0,0.0,7,8,0.875,0.0,4.0,4.0,12.0,1.0,0.0,2.0,1.0,23,,0
21987,77142,0028700041,"NOV 12, 1987",LAL vs. LAC,W,30,2,5.0,0.4,0,1.0,0.0,5,5,1.0,1.0,5.0,6.0,11.0,1.0,0.0,5.0,0.0,9,,0
21987,77142,0028700030,"NOV 10, 1987",LAL @ SAN,W,38,9,19.0,0.474,0,1.0,0.0,3,3,1.0,2.0,4.0,6.0,13.0,0.0,2.0,7.0,3.0,21,,0
21987,77142,0028700022,"NOV 08, 1987",LAL vs. HOU,W,37,9,18.0,0.5,1,2.0,0.5,4,5,0.8,3.0,7.0,10.0,12.0,1.0,0.0,7.0,1.0,23,,0
21987,77142,0028700004,"NOV 06, 1987",LAL vs. SEA,W,38,8,18.0,0.444,0,0.0,0.0,10,11,0.909,2.0,4.0,6.0,8.0,5.0,1.0,5.0,4.0,26,,0
21986,77142,0028600940,"APR 19, 1987",LAL vs. SEA,L,34,7,27.0,0.259,0,3.0,0.0,8,11,0.727,2.0,6.0,8.0,7.0,3.0,0.0,3.0,2.0,22,,0
21986,77142,0028600926,"APR 17, 1987",LAL @ SAN,L,22,7,13.0,0.538,0,1.0,0.0,3,3,1.0,2.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,17,,0
21986,77142,0028600922,"APR 16, 1987",LAL @ UTH,W,38,12,20.0,0.6,0,0.0,0.0,7,8,0.875,0.0,6.0,6.0,8.0,3.0,0.0,4.0,2.0,31,,0
21986,77142,0028600902,"APR 12, 1987",LAL vs. PHX,W,35,5,10.0,0.5,0,0.0,0.0,9,12,0.75,0.0,3.0,3.0,19.0,4.0,2.0,2.0,1.0,19,,0
21986,77142,0028600890,"APR 10, 1987",LAL vs. SAN,W,37,6,13.0,0.462,0,1.0,0.0,6,7,0.857,0.0,12.0,12.0,13.0,3.0,0.0,5.0,5.0,18,,0
21986,77142,0028600882,"APR 09, 1987",LAL @ LAC,W,31,8,16.0,0.5,0,0.0,0.0,12,13,0.923,3.0,3.0,6.0,11.0,4.0,1.0,2.0,3.0,28,,0
21986,77142,0028600863,"APR 06, 1987",LAL vs. LAC,W,28,6,8.0,0.75,0,0.0,0.0,3,3,1.0,1.0,5.0,6.0,16.0,2.0,0.0,3.0,0.0,15,,0
21986,77142,0028600858,"APR 05, 1987",LAL @ DEN,W,42,11,24.0,0.458,1,2.0,0.5,0,0,0.0,4.0,7.0,11.0,10.0,1.0,0.0,2.0,3.0,23,,0
21986,77142,0028600844,"APR 03, 1987",LAL @ POR,W,40,14,24.0,0.583,0,0.0,0.0,7,9,0.778,2.0,8.0,10.0,11.0,1.0,0.0,4.0,4.0,35,,0
21986,77142,0028600840,"APR 02, 1987",LAL @ SEA,W,40,13,24.0,0.542,0,1.0,0.0,8,9,0.889,1.0,9.0,10.0,13.0,2.0,0.0,1.0,3.0,34,,0
21986,77142,0028600824,"MAR 31, 1987",LAL vs. HOU,W,38,8,14.0,0.571,0,1.0,0.0,5,7,0.714,5.0,5.0,10.0,13.0,2.0,0.0,6.0,3.0,21,,0
21986,77142,0028600813,"MAR 28, 1987",LAL @ HOU,W,36,13,16.0,0.813,0,0.0,0.0,5,7,0.714,0.0,7.0,7.0,13.0,3.0,0.0,5.0,2.0,31,,0
21986,77142,0028600799,"MAR 26, 1987",LAL vs. DET,W,38,7,11.0,0.636,0,1.0,0.0,7,8,0.875,3.0,4.0,7.0,15.0,3.0,2.0,5.0,3.0,21,,0
21986,77142,0028600784,"MAR 24, 1987",LAL @ PHX,L,4,0,1.0,0.0,0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,,0
21986,77142,0028600775,"MAR 22, 1987",LAL vs. SAC,W,40,12,21.0,0.571,1,1.0,1.0,8,10,0.8,2.0,10.0,12.0,19.0,3.0,1.0,5.0,3.0,33,,0
21986,77142,0028600760,"MAR 20, 1987",LAL vs. SAN,W,30,8,12.0,0.667,0,0.0,0.0,4,6,0.667,1.0,5.0,6.0,11.0,1.0,2.0,3.0,0.0,20,,0
21986,77142,0028600753,"MAR 18, 1987",LAL vs. UTH,W,38,6,15.0,0.4,0,1.0,0.0,15,16,0.938,3.0,8.0,11.0,19.0,2.0,0.0,4.0,1.0,27,,0
21986,77142,0028600736,"MAR 15, 1987",LAL vs. LAC,W,28,8,13.0,0.615,0,0.0,0.0,4,6,0.667,0.0,6.0,6.0,10.0,1.0,0.0,0.0,1.0,20,,0
21986,77142,0028600715,"MAR 12, 1987",LAL vs. POR,W,41,12,21.0,0.571,0,1.0,0.0,1,2,0.5,1.0,4.0,5.0,16.0,1.0,1.0,6.0,1.0,25,,0
21986,77142,0028600707,"MAR 10, 1987",LAL vs. DEN,W,28,4,8.0,0.5,0,0.0,0.0,3,3,1.0,1.0,4.0,5.0,20.0,3.0,0.0,4.0,2.0,11,,0
21986,77142,0028600700,"MAR 09, 1987",LAL @ LAC,W,26,6,10.0,0.6,1,2.0,0.5,2,2,1.0,2.0,0.0,2.0,15.0,2.0,0.0,3.0,2.0,15,,0
21986,77142,0028600687,"MAR 07, 1987",LAL vs. CLE,W,38,10,17.0,0.588,0,0.0,0.0,6,8,0.75,5.0,3.0,8.0,17.0,2.0,0.0,7.0,3.0,26,,0
21986,77142,0028600671,"MAR 04, 1987",LAL vs. SEA,W,41,12,19.0,0.632,1,1.0,1.0,6,7,0.857,2.0,7.0,9.0,19.0,2.0,2.0,2.0,1.0,31,,0
21986,77142,0028600666,"MAR 03, 1987",LAL @ GOS,W,41,6,12.0,0.5,0,0.0,0.0,9,10,0.9,1.0,6.0,7.0,17.0,0.0,0.0,6.0,4.0,21,,0
21986,77142,0028600645,"FEB 28, 1987",LAL @ UTH,L,41,7,14.0,0.5,0,1.0,0.0,10,11,0.909,3.0,3.0,6.0,14.0,2.0,1.0,4.0,4.0,24,,0
21986,77142,0028600644,"FEB 27, 1987",LAL vs. GOS,W,39,8,16.0,0.5,0,0.0,0.0,5,5,1.0,1.0,9.0,10.0,15.0,1.0,0.0,5.0,0.0,21,,0
21986,77142,0028600612,"FEB 22, 1987",LAL @ PHL,W,44,7,10.0,0.7,0,0.0,0.0,2,4,0.5,1.0,8.0,9.0,18.0,3.0,0.0,4.0,3.0,16,,0
21986,77142,0028600600,"FEB 20, 1987",LAL @ CHI,W,44,12,20.0,0.6,0,2.0,0.0,4,5,0.8,1.0,5.0,6.0,16.0,0.0,0.0,5.0,1.0,28,,0
21986,77142,0028600592,"FEB 18, 1987",LAL @ DEN,W,41,13,20.0,0.65,0,1.0,0.0,11,12,0.917,0.0,9.0,9.0,16.0,0.0,2.0,6.0,0.0,37,,0
21986,77142,0028600586,"FEB 17, 1987",LAL vs. WAS,L,43,7,18.0,0.389,0,0.0,0.0,6,7,0.857,4.0,3.0,7.0,10.0,1.0,0.0,4.0,2.0,20,,0
21986,77142,0028600573,"FEB 15, 1987",LAL vs. BOS,W,45,12,20.0,0.6,1,1.0,1.0,14,15,0.933,3.0,4.0,7.0,10.0,2.0,0.0,4.0,4.0,39,,0
21986,77142,0028600564,"FEB 13, 1987",LAL vs. IND,W,41,14,24.0,0.583,0,0.0,0.0,12,14,0.857,3.0,3.0,6.0,7.0,1.0,1.0,4.0,2.0,40,,0
21986,77142,0028600548,"FEB 10, 1987",LAL @ SAC,W,38,7,15.0,0.467,1,1.0,1.0,1,2,0.5,1.0,5.0,6.0,13.0,1.0,0.0,7.0,3.0,16,,0
21986,77142,0028600535,"FEB 05, 1987",LAL @ POR,L,41,7,13.0,0.538,0,0.0,0.0,12,15,0.8,1.0,4.0,5.0,10.0,2.0,0.0,4.0,2.0,26,,0
21986,77142,0028600529,"FEB 04, 1987",LAL vs. SAC,W,28,3,6.0,0.5,0,0.0,0.0,4,4,1.0,2.0,3.0,5.0,17.0,0.0,1.0,3.0,0.0,10,,0
21986,77142,0028600516,"FEB 02, 1987",LAL vs. DAL,L,39,8,15.0,0.533,0,0.0,0.0,2,4,0.5,2.0,1.0,3.0,8.0,1.0,0.0,4.0,4.0,18,,0
21986,77142,0028600501,"JAN 30, 1987",LAL @ PHX,W,36,5,10.0,0.5,0,0.0,0.0,5,6,0.833,0.0,3.0,3.0,19.0,5.0,0.0,2.0,2.0,15,,0
21986,77142,0028600486,"JAN 28, 1987",LAL @ SEA,L,40,9,16.0,0.563,0,0.0,0.0,6,9,0.667,1.0,2.0,3.0,11.0,1.0,1.0,6.0,1.0,24,,0
21986,77142,0028600480,"JAN 27, 1987",LAL vs. POR,W,39,7,14.0,0.5,0,0.0,0.0,6,8,0.75,2.0,3.0,5.0,11.0,0.0,0.0,6.0,1.0,20,,0
21986,77142,0028600461,"JAN 24, 1987",LAL @ DAL,L,40,8,18.0,0.444,0,1.0,0.0,9,10,0.9,1.0,6.0,7.0,12.0,1.0,1.0,5.0,2.0,25,,0
21986,77142,0028600452,"JAN 22, 1987",LAL @ IND,W,38,9,17.0,0.529,0,0.0,0.0,11,12,0.917,1.0,9.0,10.0,11.0,1.0,0.0,1.0,2.0,29,,0
21986,77142,0028600444,"JAN 21, 1987",LAL @ ATL,W,40,6,16.0,0.375,0,1.0,0.0,7,11,0.636,0.0,5.0,5.0,9.0,0.0,0.0,7.0,4.0,19,,0
21986,77142,0028600436,"JAN 19, 1987",LAL @ NJN,W,41,13,28.0,0.464,0,2.0,0.0,16,16,1.0,4.0,7.0,11.0,7.0,2.0,1.0,6.0,3.0,42,,0
21986,77142,0028600429,"JAN 18, 1987",LAL @ WAS,W,38,11,22.0,0.5,0,0.0,0.0,4,5,0.8,2.0,4.0,6.0,10.0,1.0,0.0,5.0,2.0,26,,0
21986,77142,0028600413,"JAN 15, 1987",LAL vs. GOS,W,40,7,16.0,0.438,0,0.0,0.0,17,21,0.81,3.0,3.0,6.0,12.0,3.0,2.0,3.0,4.0,31,,0
21986,77142,0028600391,"JAN 11, 1987",LAL vs. SAN,W,40,7,14.0,0.5,0,0.0,0.0,12,13,0.923,0.0,3.0,3.0,9.0,4.0,0.0,7.0,4.0,26,,0
21986,77142,0028600388,"JAN 10, 1987",LAL @ GOS,L,39,12,20.0,0.6,1,1.0,1.0,13,13,1.0,0.0,4.0,4.0,7.0,1.0,0.0,6.0,3.0,38,,0
21986,77142,0028600373,"JAN 08, 1987",LAL @ UTH,L,39,10,28.0,0.357,0,2.0,0.0,5,6,0.833,3.0,1.0,4.0,9.0,1.0,0.0,1.0,5.0,25,,0
21986,77142,0028600365,"JAN 07, 1987",LAL vs. DEN,W,27,9,15.0,0.6,0,0.0,0.0,2,3,0.667,0.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,20,,0
21986,77142,0028600352,"JAN 04, 1987",LAL vs. UTH,W,36,12,23.0,0.522,0,0.0,0.0,2,2,1.0,5.0,5.0,10.0,11.0,1.0,0.0,4.0,2.0,26,,0
21986,77142,0028600338,"JAN 02, 1987",LAL vs. PHX,W,26,14,19.0,0.737,0,0.0,0.0,4,4,1.0,0.0,1.0,1.0,14.0,2.0,0.0,2.0,1.0,32,,0
21986,77142,0028600333,"JAN 01, 1987",LAL @ POR,W,29,1,4.0,0.25,0,0.0,0.0,2,2,1.0,0.0,6.0,6.0,18.0,0.0,0.0,3.0,1.0,4,,0
21986,77142,0028600317,"DEC 28, 1986",LAL vs. PHL,W,31,12,17.0,0.706,0,0.0,0.0,4,4,1.0,2.0,6.0,8.0,9.0,2.0,0.0,5.0,1.0,28,,0
21986,77142,0028600304,"DEC 26, 1986",LAL vs. HOU,W,34,11,20.0,0.55,0,0.0,0.0,8,9,0.889,1.0,3.0,4.0,15.0,3.0,0.0,4.0,3.0,30,,0
21986,77142,0028600292,"DEC 23, 1986",LAL @ SAC,W,48,17,36.0,0.472,0,1.0,0.0,12,16,0.75,1.0,9.0,10.0,9.0,1.0,0.0,2.0,3.0,46,,0
21986,77142,0028600284,"DEC 21, 1986",LAL @ HOU,W,42,11,18.0,0.611,0,0.0,0.0,16,16,1.0,0.0,8.0,8.0,16.0,3.0,1.0,2.0,1.0,38,,0
21986,77142,0028600280,"DEC 20, 1986",LAL @ DAL,L,41,11,22.0,0.5,0,2.0,0.0,12,12,1.0,4.0,3.0,7.0,15.0,0.0,0.0,6.0,5.0,34,,0
21986,77142,0028600262,"DEC 18, 1986",LAL vs. POR,W,35,6,9.0,0.667,0,0.0,0.0,5,7,0.714,3.0,3.0,6.0,18.0,3.0,1.0,7.0,1.0,17,,0
21986,77142,0028600248,"DEC 16, 1986",LAL @ CLE,W,42,10,19.0,0.526,0,1.0,0.0,5,8,0.625,3.0,8.0,11.0,14.0,1.0,1.0,4.0,2.0,25,,0
21986,77142,0028600239,"DEC 13, 1986",LAL @ DET,L,39,13,30.0,0.433,0,0.0,0.0,8,8,1.0,2.0,7.0,9.0,9.0,0.0,2.0,2.0,2.0,34,,0
21986,77142,0028600229,"DEC 12, 1986",LAL @ BOS,W,42,13,25.0,0.52,0,0.0,0.0,5,7,0.714,1.0,6.0,7.0,8.0,2.0,1.0,2.0,2.0,31,,0
21986,77142,0028600218,"DEC 10, 1986",LAL @ MIL,L,22,4,11.0,0.364,0,0.0,0.0,0,2,0.0,1.0,4.0,5.0,4.0,1.0,0.0,4.0,0.0,8,,0
21986,77142,0028600209,"DEC 09, 1986",LAL @ NYK,W,36,10,18.0,0.556,0,0.0,0.0,2,2,1.0,1.0,7.0,8.0,15.0,4.0,0.0,1.0,1.0,22,,0
21986,77142,0028600206,"DEC 07, 1986",LAL vs. GOS,W,28,2,6.0,0.333,0,0.0,0.0,6,6,1.0,1.0,5.0,6.0,13.0,2.0,0.0,1.0,0.0,10,,0
21986,77142,0028600196,"DEC 05, 1986",LAL vs. DAL,W,44,9,19.0,0.474,1,1.0,1.0,8,10,0.8,1.0,7.0,8.0,10.0,3.0,0.0,4.0,1.0,27,,0
21986,77142,0028600190,"DEC 04, 1986",LAL @ GOS,L,37,8,15.0,0.533,0,1.0,0.0,12,16,0.75,0.0,7.0,7.0,6.0,1.0,0.0,5.0,1.0,28,,0
21986,77142,0028600170,"NOV 30, 1986",LAL vs. LAC,W,33,5,9.0,0.556,0,0.0,0.0,3,4,0.75,0.0,1.0,1.0,13.0,2.0,2.0,9.0,0.0,13,,0
21986,77142,0028600156,"NOV 28, 1986",LAL vs. CHI,W,41,10,24.0,0.417,0,1.0,0.0,10,10,1.0,0.0,2.0,2.0,9.0,0.0,0.0,3.0,4.0,30,,0
21986,77142,0028600147,"NOV 26, 1986",LAL @ LAC,W,28,5,11.0,0.455,0,0.0,0.0,4,5,0.8,1.0,3.0,4.0,14.0,0.0,0.0,3.0,1.0,14,,0
21986,77142,0028600139,"NOV 25, 1986",LAL vs. ATL,L,36,8,15.0,0.533,0,2.0,0.0,6,7,0.857,3.0,0.0,3.0,8.0,0.0,0.0,3.0,5.0,22,,0
21986,77142,0028600133,"NOV 23, 1986",LAL vs. MIL,W,39,5,10.0,0.5,0,0.0,0.0,13,14,0.929,2.0,1.0,3.0,10.0,3.0,0.0,1.0,1.0,23,,0
21986,77142,0028600123,"NOV 21, 1986",LAL vs. NJN,W,25,4,7.0,0.571,0,0.0,0.0,3,3,1.0,0.0,5.0,5.0,10.0,1.0,1.0,1.0,3.0,11,,0
21986,77142,0028600106,"NOV 19, 1986",LAL @ SAN,W,37,11,18.0,0.611,0,0.0,0.0,3,4,0.75,2.0,7.0,9.0,13.0,3.0,0.0,5.0,4.0,25,,0
21986,77142,0028600100,"NOV 18, 1986",LAL @ DAL,W,40,10,21.0,0.476,0,0.0,0.0,9,10,0.9,1.0,5.0,6.0,9.0,0.0,1.0,5.0,1.0,29,,0
21986,77142,0028600094,"NOV 16, 1986",LAL vs. SAC,W,42,12,21.0,0.571,0,0.0,0.0,10,13,0.769,3.0,5.0,8.0,12.0,2.0,0.0,3.0,2.0,34,,0
